temps,x,y
0.0398,0.9688147440820055,0.24747224585136426
0.0399,0.9686588519371405,0.24808096857685957
0.0400,0.9685025772916666,0.2486895933410124
0.0401,0.9683459202070734,0.24929811990343478
0.0402,0.9681888807450021,0.2499065480237773
0.0403,0.9680314589672445,0.2505148774617291
0.0404,0.967873654935744,0.25112310797701815
0.0405,0.9677154687125944,0.251731239329411
0.0406,0.967556900360041,0.2523392712787133
0.0407,0.9673979499404802,0.2529472035847696
0.0408,0.967238617516459,0.25355503600746343
0.0409,0.9670789031506755,0.2541627683067177
0.0410,0.9669188069059786,0.2547704002424944
0.0411,0.9667583288453685,0.2553779315747951
0.0412,0.966597469031996,0.2559853620636606
0.0413,0.9664362275291626,0.25659269146917146
0.0414,0.966274604400321,0.2571999195514477
0.0415,0.9661125997090744,0.25780704607064925
0.0416,0.965950213519177,0.2584140707869757
0.0417,0.9657874458945336,0.25902099346066676
0.0418,0.9656242968991997,0.2596278138520021
0.0419,0.9654607665973818,0.2602345317213015
0.0420,0.9652968550534367,0.26084114682892495
0.0421,0.9651325623318721,0.2614476589352728
0.0422,0.9649678884973462,0.2620540678007857
0.0423,0.9648028336146679,0.26266037318594504
0.0424,0.9646373977487966,0.26326657485127253
0.0425,0.9644715809648425,0.2638726725573307
0.0426,0.964305383328066,0.2644786660647229
0.0427,0.9641388049038782,0.2650845551340934
0.0428,0.9639718457578403,0.2656903395261273
0.0429,0.9638045059556647,0.26629601900155087
0.0430,0.9636367855632135,0.2669015933211315
0.0431,0.9634686846464997,0.2675070622456779
0.0432,0.9633002032716863,0.2681124255360401
0.0433,0.963131341505087,0.26871768295310955
0.0434,0.9629620994131655,0.26932283425781933
0.0435,0.962792477062536,0.2699278792111441
0.0436,0.962622474519963,0.27053281757410025
0.0437,0.9624520918523609,0.271137649107746
0.0438,0.9622813291267949,0.2717423735731816
0.0439,0.9621101864104799,0.2723469907315491
0.0440,0.9619386637707812,0.27295150034403287
0.0441,0.9617667612752142,0.2735559021718594
0.0442,0.9615944789914445,0.2741601959762974
0.0443,0.9614218169872875,0.27476438151865823
0.0444,0.9612487753307088,0.27536845856029546
0.0445,0.9610753540898245,0.2759724268626054
0.0446,0.9609015533328998,0.276576286187027
0.0447,0.9607273731283508,0.27718003629504195
0.0448,0.9605528135447429,0.27778367694817485
0.0449,0.9603778746507917,0.2783872079079933
0.0450,0.9602025565153628,0.2789906289361079
0.0451,0.9600268592074714,0.27959393979417235
0.0452,0.9598507827962828,0.2801971402438837
0.0453,0.9596743273511119,0.2808002300469823
0.0454,0.9594974929414236,0.2814032089652519
0.0455,0.9593202796368325,0.2820060767605198
0.0456,0.959142687507103,0.28260883319465696
0.0457,0.9589647166221489,0.283211478029578
0.0458,0.9587863670520341,0.28381401102724146
0.0459,0.958607638866972,0.2844164319496496
0.0460,0.9584285321373255,0.28501874055884885
0.0461,0.9582490469336072,0.2856209366169296
0.0462,0.9580691833264794,0.28622301988602655
0.0463,0.9578889413867537,0.2868249901283186
0.0464,0.9577083211853916,0.287426847106029
0.0465,0.9575273227935036,0.2880285905814256
0.0466,0.95734594628235,0.2886302203168207
0.0467,0.9571641917233406,0.28923173607457126
0.0468,0.9569820591880343,0.2898331376170791
0.0469,0.9567995487481396,0.2904344247067907
0.0470,0.9566166604755142,0.29103559710619764
0.0471,0.9564333944421654,0.2916366545778365
0.0472,0.9562497507202494,0.2922375968842889
0.0473,0.9560657293820721,0.2928384237881818
0.0474,0.9558813305000885,0.29343913505218744
0.0475,0.9556965541469026,0.29403973043902343
0.0476,0.9555114003952677,0.2946402097114529
0.0477,0.9553258693180864,0.29524057263228454
0.0478,0.9551399609884101,0.2958408189643728
0.0479,0.9549536754794398,0.29644094847061797
0.0480,0.9547670128645251,0.29704096091396603
0.0481,0.9545799732171649,0.2976408560574091
0.0482,0.9543925566110071,0.2982406336639853
0.0483,0.9542047631198484,0.2988402934967789
0.0484,0.9540165928176346,0.29943983531892043
0.0485,0.9538280457784605,0.3000392588935868
0.0486,0.9536391220765696,0.30063856398400135
0.0487,0.9534498217863545,0.3012377503534339
0.0488,0.9532601449823564,0.301836817765201
0.0489,0.9530700917392655,0.3024357659826658
0.0490,0.9528796621319207,0.3030345947692384
0.0491,0.9526888562353095,0.30363330388837567
0.0492,0.9524976741245684,0.30423189310358156
0.0493,0.9523061158749826,0.30483036217840714
0.0494,0.9521141815619856,0.3054287108764506
0.0495,0.9519218712611599,0.3060269389613575
0.0496,0.9517291850482364,0.3066250461968207
0.0497,0.9515361229990948,0.3072230323465805
0.0498,0.9513426851897632,0.3078208971744249
0.0499,0.951148871696418,0.3084186404441895
0.0500,0.9509546825953845,0.30901626191975756
0.0501,0.9507601179631362,0.3096137613650603
0.0502,0.950565177876295,0.31021113854407684
0.0503,0.9503698624116313,0.31080839322083426
0.0504,0.950174171646064,0.3114055251594079
0.0505,0.94997810565666,0.3120025341239212
0.0506,0.9497816645206347,0.312599419878546
0.0507,0.949584848315352,0.3131961821875025
0.0508,0.9493876571183235,0.3137928208150594
0.0509,0.9491900910072095,0.31438933552553394
0.0510,0.9489921500598183,0.3149857260832921
0.0511,0.9487938343541064,0.31558199225274874
0.0512,0.9485951439681782,0.3161781337983674
0.0513,0.9483960789802867,0.3167741504846607
0.0514,0.9481966394688324,0.31737004207619024
0.0515,0.9479968255123641,0.3179658083375669
0.0516,0.9477966371895786,0.3185614490334506
0.0517,0.9475960745793208,0.31915696392855086
0.0518,0.9473951377605833,0.31975235278762637
0.0519,0.9471938268125066,0.3203476153754855
0.0520,0.9469921418143793,0.32094275145698625
0.0521,0.9467900828456377,0.3215377607970362
0.0522,0.946587649985866,0.32213264316059287
0.0523,0.946384843314796,0.32272739831266356
0.0524,0.9461816629123074,0.3233220260183056
0.0525,0.9459781088584278,0.3239165260426265
0.0526,0.9457741812333321,0.3245108981507838
0.0527,0.9455698801173431,0.3251051421079854
0.0528,0.9453652055909313,0.3256992576794895
0.0529,0.9451601577347145,0.3262932446306047
0.0530,0.9449547366294584,0.32688710272669036
0.0531,0.944748942356076,0.32748083173315623
0.0532,0.9445427749956279,0.328074431415463
0.0533,0.9443362346293223,0.328667901539122
0.0534,0.9441293213385145,0.32926124186969563
0.0535,0.9439220352047074,0.3298544521727972
0.0536,0.9437143763095515,0.3304475322140911
0.0537,0.9435063447348442,0.3310404817592931
0.0538,0.9432979405625305,0.33163330057417006
0.0539,0.9430891638747027,0.33222598842454026
0.0540,0.9428800147536001,0.33281854507627356
0.0541,0.9426704932816095,0.33341097029529126
0.0542,0.9424605995412647,0.3340032638475664
0.0543,0.9422503336152468,0.3345954254991237
0.0544,0.9420396955863838,0.33518745501603975
0.0545,0.941828685537651,0.33577935216444316
0.0546,0.9416173035521705,0.33637111671051445
0.0547,0.9414055497132119,0.33696274842048635
0.0548,0.9411934241041912,0.33755424706064374
0.0549,0.9409809268086716,0.3381456123973238
0.0550,0.9407680579103636,0.33873684419691624
0.0551,0.9405548174931239,0.33932794222586304
0.0552,0.9403412056409565,0.33991890625065896
0.0553,0.9401272224380122,0.3405097360378514
0.0554,0.9399128679685884,0.3411004313540404
0.0555,0.9396981423171294,0.341690991965879
0.0556,0.9394830455682263,0.34228141764007314
0.0557,0.9392675778066166,0.34287170814338186
0.0558,0.9390517391171849,0.34346186324261724
0.0559,0.9388355295849619,0.34405188270464465
0.0560,0.9386189492951253,0.3446417662963828
0.0561,0.9384019983329993,0.3452315137848038
0.0562,0.9381846767840545,0.34582112493693323
0.0563,0.9379669847339079,0.3464105995198503
0.0564,0.9377489222683233,0.3469999373006879
0.0565,0.9375304894732106,0.3475891380466327
0.0566,0.9373116864346264,0.34817820152492535
0.0567,0.9370925132387733,0.34876712750286026
0.0568,0.9368729699720004,0.34935591574778607
0.0569,0.9366530567208032,0.34994456602710555
0.0570,0.9364327735718233,0.35053307810827566
0.0571,0.9362121206118486,0.3511214517588077
0.0572,0.935991097927813,0.35170968674626746
0.0573,0.9357697056067968,0.3522977828382752
0.0574,0.9355479437360266,0.35288573980250576
0.0575,0.9353258124028744,0.3534735574066888
0.0576,0.9351033116948589,0.3540612354186086
0.0577,0.9348804416996446,0.35464877360610453
0.0578,0.9346572025050419,0.3552361717370708
0.0579,0.9344335941990073,0.35582342957945673
0.0580,0.934209616869643,0.35641054690126683
0.0581,0.9339852706051973,0.35699752347056085
0.0582,0.9337605554940643,0.3575843590554539
0.0583,0.9335354716247839,0.3581710534241164
0.0584,0.9333100190860416,0.35875760634477455
0.0585,0.9330841979666689,0.35934401758571
0.0586,0.9328580083556428,0.3599302869152601
0.0587,0.9326314503420863,0.36051641410181806
0.0588,0.9324045240152675,0.36110239891383306
0.0589,0.9321772294646007,0.3616882411198101
0.0590,0.9319495667796452,0.36227394048831046
0.0591,0.9317215360501063,0.36285949678795143
0.0592,0.9314931373658345,0.3634449097874066
0.0593,0.9312643708168259,0.364030179255406
0.0594,0.9310352364932221,0.36461530496073596
0.0595,0.9308057344853098,0.3652002866722395
0.0596,0.9305758648835213,0.36578512415881625
0.0597,0.9303456277784342,0.3663698171894224
0.0598,0.9301150232607713,0.36695436553307115
0.0599,0.9298840514214007,0.36753876895883253
0.0600,0.9296527123513357,0.36812302723583357
0.0601,0.9294210061417348,0.36870714013325834
0.0602,0.9291889328839017,0.36929110742034815
0.0603,0.9289564926692849,0.3698749288664016
0.0604,0.9287236855894785,0.3704586042407746
0.0605,0.9284905117362211,0.37104213331288044
0.0606,0.9282569712013966,0.37162551585219017
0.0607,0.9280230640770338,0.37220875162823225
0.0608,0.9277887904553065,0.37279184041059304
0.0609,0.9275541504285332,0.3733747819689166
0.0610,0.9273191440891774,0.373957576072905
0.0611,0.9270837715298474,0.37454022249231816
0.0612,0.9268480328432963,0.37512272099697425
0.0613,0.9266119281224219,0.3757050713567495
0.0614,0.9263754574602666,0.3762872733415786
0.0615,0.9261386209500178,0.37686932672145435
0.0616,0.9259014186850072,0.37745123126642816
0.0617,0.9256638507587113,0.37803298674661
0.0618,0.925425917264751,0.3786145929321684
0.0619,0.9251876182968919,0.3791960495933307
0.0620,0.924948953949044,0.37977735650038297
0.0621,0.9247099243152617,0.3803585134236703
0.0622,0.9244705294897438,0.38093952013359667
0.0623,0.9242307695668338,0.38152037640062525
0.0624,0.9239906446410191,0.3821010819952783
0.0625,0.9237501548069317,0.3826816366881375
0.0626,0.9235093001593477,0.38326204024984367
0.0627,0.9232680807931876,0.3838422924510973
0.0628,0.9230264968035158,0.3844223930626583
0.0629,0.9227845482855412,0.38500234185534626
0.0630,0.9225422353346168,0.38558213860004054
0.0631,0.9222995580462392,0.38616178306768023
0.0632,0.9220565165160496,0.3867412750292644
0.0633,0.921813110839833,0.3873206142558522
0.0634,0.9215693411135183,0.3878998005185626
0.0635,0.9213252074331785,0.388478833588575
0.0636,0.9210807098950303,0.389057713237129
0.0637,0.9208358485954344,0.3896364392355246
0.0638,0.9205906236308953,0.39021501135512215
0.0639,0.9203450350980611,0.3907934293673426
0.0640,0.9200990830937239,0.3913716930436676
0.0641,0.9198527677148194,0.3919498021556394
0.0642,0.9196060890584269,0.39252775647486116
0.0643,0.9193590472217694,0.39310555577299694
0.0644,0.9191116423022134,0.39368319982177175
0.0645,0.9188638743972692,0.39426068839297174
0.0646,0.9186157436045903,0.3948380212584442
0.0647,0.9183672500219738,0.3954151981900977
0.0648,0.9181183937473605,0.3959922189599021
0.0649,0.917869174878834,0.3965690833398889
0.0650,0.9176195935146219,0.39714579110215087
0.0651,0.9173696497530947,0.39772234201884266
0.0652,0.9171193436927663,0.39829873586218045
0.0653,0.9168686754322939,0.39887497240444236
0.0654,0.9166176450704778,0.39945105141796833
0.0655,0.9163662527062617,0.40002697267516035
0.0656,0.9161144984387322,0.40060273594848245
0.0657,0.9158623823671189,0.4011783410104608
0.0658,0.9156099045907947,0.4017537876336839
0.0659,0.9153570652092755,0.40232907559080255
0.0660,0.91510386432222,0.40290420465453003
0.0661,0.9148503020294299,0.4034791745976421
0.0662,0.9145963784308497,0.4040539851929772
0.0663,0.9143420936265672,0.40462863621343637
0.0664,0.9140874477168124,0.4052031274319836
0.0665,0.9138324408019585,0.40577745862164566
0.0666,0.9135770729825211,0.40635162955551235
0.0667,0.9133213443591589,0.40692564000673653
0.0668,0.913065255032673,0.40749948974853417
0.0669,0.9128088051040071,0.40807317855418457
0.0670,0.9125519946742476,0.4086467061970303
0.0671,0.9122948238446235,0.4092200724504774
0.0672,0.9120372927165059,0.40979327708799546
0.0673,0.9117794013914089,0.4103663198831176
0.0674,0.9115211499709887,0.41093920060944067
0.0675,0.9112625385570439,0.41151191904062534
0.0676,0.9110035672515155,0.4120844749503961
0.0677,0.9107442361564869,0.4126568681125414
0.0678,0.9104845453741834,0.4132290983009138
0.0679,0.910224495006973,0.41380116528943006
0.0680,0.9099640851573655,0.414373068852071
0.0681,0.909703315928013,0.41494480876288187
0.0682,0.9094421874217098,0.4155163847959724
0.0683,0.909180699741392,0.4160877967255167
0.0684,0.908918852990138,0.41665904432575357
0.0685,0.9086566472711679,0.4172301273709864
0.0686,0.9083940826878439,0.41780104563558346
0.0687,0.9081311593436702,0.41837179889397774
0.0688,0.9078678773422926,0.4189423869206673
0.0689,0.9076042367874989,0.41951280949021524
0.0690,0.9073402377832186,0.4200830663772497
0.0691,0.9070758804335229,0.4206531573564641
0.0692,0.9068111648426249,0.4212230822026171
0.0693,0.906546091114879,0.42179284069053297
0.0694,0.9062806593547816,0.42236243259510114
0.0695,0.9060148696669704,0.4229318576912769
0.0696,0.9057487221562247,0.423501115754081
0.0697,0.9054822169274653,0.4240702065586001
0.0698,0.9052153540857545,0.42463912987998664
0.0699,0.9049481337362958,0.42520788549345895
0.0700,0.9046805559844343,0.42577647317430145
0.0701,0.9044126209356564,0.4263448926978646
0.0702,0.9041443286955897,0.4269131438395651
0.0703,0.903875679370003,0.42748122637488595
0.0704,0.9036066730648064,0.4280491400793765
0.0705,0.903337309886051,0.42861688472865256
0.0706,0.9030675899399293,0.4291844600983965
0.0707,0.9027975133327747,0.4297518659643574
0.0708,0.9025270801710615,0.43031910210235097
0.0709,0.9022562905614052,0.43088616828825976
0.0710,0.9019851446105622,0.4314530642980333
0.0711,0.9017136424254298,0.4320197899076881
0.0712,0.9014417841130461,0.4325863448933076
0.0713,0.90116956978059,0.4331527290310427
0.0714,0.9008969995353814,0.43371894209711126
0.0715,0.9006240734848806,0.43428498386779874
0.0716,0.900350791736689,0.4348508541194579
0.0717,0.9000771543985483,0.4354165526285091
0.0718,0.899803161578341,0.4359820791714403
0.0719,0.8995288133840901,0.43654743352480707
0.0720,0.899254109923959,0.43711261546523295
0.0721,0.898979051306252,0.43767762476940925
0.0722,0.8987036376394134,0.43824246121409527
0.0723,0.8984278690320282,0.43880712457611837
0.0724,0.8981517455928215,0.43937161463237406
0.0725,0.8978752674306588,0.43993593115982615
0.0726,0.897598434654546,0.44050007393550666
0.0727,0.8973212473736292,0.4410640427365161
0.0728,0.8970437056971945,0.44162783734002353
0.0729,0.8967658097346684,0.4421914575232665
0.0730,0.8964875595956171,0.44275490306355125
0.0731,0.8962089553897474,0.4433181737382529
0.0732,0.8959299972269058,0.44388126932481525
0.0733,0.8956506852170787,0.44444418960075116
0.0734,0.8953710194703925,0.4450069343436425
0.0735,0.8950910000971137,0.4455695033311403
0.0736,0.8948106272076484,0.44613189634096473
0.0737,0.8945299009125424,0.44669411315090524
0.0738,0.8942488213224815,0.44725615353882076
0.0739,0.8939673885482912,0.4478180172826396
0.0740,0.8936856027009364,0.44837970416035966
0.0741,0.893403463891522,0.44894121395004855
0.0742,0.8931209722312923,0.4495025464298435
0.0743,0.892838127831631,0.45006370137795165
0.0744,0.8925549308040615,0.45062467857265004
0.0745,0.8922713812602464,0.4511854777922857
0.0746,0.8919874793119881,0.4517460988152757
0.0747,0.8917032250712279,0.4523065414201074
0.0748,0.8914186186500468,0.4528668053853383
0.0749,0.8911336601606649,0.4534268904895963
0.0750,0.8908483497154415,0.45398679651157975
0.0751,0.8905626874268752,0.4545465232300575
0.0752,0.8902766734076035,0.4551060704238691
0.0753,0.8899903077704033,0.4556654378719246
0.0754,0.8897035906281905,0.45622462535320507
0.0755,0.8894165220940198,0.4567836326467623
0.0756,0.889129102281085,0.45734245953171915
0.0757,0.8888413313027188,0.45790110578726945
0.0758,0.8885532092723928,0.45845957119267816
0.0759,0.8882647363037174,0.4590178555272816
0.0760,0.8879759125104418,0.4595759585704872
0.0761,0.8876867380064539,0.460133880101774
0.0762,0.8873972129057804,0.4606916199006923
0.0763,0.8871073373225865,0.4612491777468642
0.0764,0.8868171113711761,0.46180655341998333
0.0765,0.8865265351659917,0.4623637466998151
0.0766,0.8862356088216141,0.4629207573661968
0.0767,0.8859443324527629,0.4634775851990376
0.0768,0.8856527061742959,0.46403422997831867
0.0769,0.8853607301012093,0.4645906914840933
0.0770,0.8850684043486378,0.465146969496487
0.0771,0.884775729031854,0.4657030637956974
0.0772,0.8844827042662692,0.4662589741619948
0.0773,0.8841893301674326,0.4668147003757216
0.0774,0.8838956068510319,0.46737024221729295
0.0775,0.8836015344328924,0.46792559946719653
0.0776,0.8833071130289777,0.4684807719059928
0.0777,0.8830123427553896,0.46903575931431496
0.0778,0.8827172237283677,0.4695905614728691
0.0779,0.8824217560642895,0.4701451781624343
0.0780,0.8821259398796705,0.47069960916386266
0.0781,0.8818297752911638,0.4712538542580795
0.0782,0.8815332624155605,0.4718079132260832
0.0783,0.8812364013697894,0.4723617858489456
0.0784,0.8809391922709171,0.472915471907812
0.0785,0.8806416352361476,0.4734689711839011
0.0786,0.8803437303828227,0.47402228345850506
0.0787,0.8800454778284216,0.47457540851298996
0.0788,0.8797468776905611,0.4751283461287954
0.0789,0.8794479300869957,0.475681096087435
0.0790,0.8791486351356169,0.47623365817049607
0.0791,0.8788489929544538,0.4767860321596402
0.0792,0.8785490036616729,0.4773382178366029
0.0793,0.8782486673755777,0.4778902149831939
0.0794,0.8779479842146093,0.4784420233812972
0.0795,0.8776469542973456,0.4789936428128712
0.0796,0.877345577742502,0.4795450730599487
0.0797,0.8770438546689308,0.48009631390463703
0.0798,0.8767417851956212,0.48064736512911815
0.0799,0.8764393694416998,0.4811982265156487
0.0800,0.8761366075264299,0.48174889784656005
0.0801,0.8758334995692116,0.4822993789042586
0.0802,0.8755300456895823,0.4828496694712256
0.0803,0.8752262460072155,0.4833997693300173
0.0804,0.8749221006419222,0.48394967826326524
0.0805,0.8746176097136498,0.484499396053676
0.0806,0.8743127733424821,0.48504892248403153
0.0807,0.8740075916486402,0.48559825733718925
0.0808,0.873702064752481,0.486147400396082
0.0809,0.8733961927744985,0.48669635144371814
0.0810,0.873089975835323,0.48724511026318174
0.0811,0.8727834140557211,0.48779367663763257
0.0812,0.872476507556596,0.4883420503503062
0.0813,0.8721692564589871,0.4888902311845142
0.0814,0.8718616608840701,0.489438218923644
0.0815,0.8715537209531571,0.48998601335115916
0.0816,0.8712454367876962,0.49053361425059944
0.0817,0.8709368085092718,0.49108102140558085
0.0818,0.8706278362396043,0.4916282345997957
0.0819,0.8703185201005501,0.4921752536170127
0.0820,0.8700088602141018,0.4927220782410771
0.0821,0.8696988567023879,0.4932687082559108
0.0822,0.8693885096876727,0.4938151434455122
0.0823,0.8690778192923564,0.49436138359395665
0.0824,0.868766785638975,0.49490742848539626
0.0825,0.8684554088502004,0.49545327790406013
0.0826,0.8681436890488402,0.4959989316342543
0.0827,0.8678316263578374,0.49654438946036195
0.0828,0.8675192209002709,0.4970896511668435
0.0829,0.867206472799355,0.49763471653823654
0.0830,0.8668933821784398,0.49817958535915613
0.0831,0.8665799491610106,0.4987242574142947
0.0832,0.866266173870688,0.4992687324884223
0.0833,0.8659520564312285,0.4998130103663865
0.0834,0.8656375969665234,0.5003570908331125
0.0835,0.8653227956005997,0.5009009736736036
0.0836,0.8650076524576191,0.5014446586729407
0.0837,0.8646921676618791,0.5019881456162827
0.0838,0.8643763413378119,0.5025314342888665
0.0839,0.8640601736099851,0.5030745244760073
0.0840,0.8637436646031009,0.5036174159630985
0.0841,0.863426814441997,0.5041601085356116
0.0842,0.8631096232516456,0.5047026019790966
0.0843,0.8627920911571542,0.5052448960791819
0.0844,0.8624742182837647,0.5057869906215746
0.0845,0.8621560047568542,0.5063288853920604
0.0846,0.8618374507019342,0.5068705801765037
0.0847,0.8615185562446511,0.5074120747608475
0.0848,0.8611993215107859,0.5079533689311141
0.0849,0.8608797466262542,0.5084944624734045
0.0850,0.8605598317171061,0.5090353551738986
0.0851,0.8602395769095262,0.509576046818856
0.0852,0.8599189823298337,0.5101165371946151
0.0853,0.8595980481044818,0.5106568260875937
0.0854,0.8592767743600584,0.5111969132842888
0.0855,0.8589551612232857,0.5117367985712775
0.0856,0.85863320882102,0.5122764817352159
0.0857,0.8583109172802518,0.5128159625628398
0.0858,0.8579882867281057,0.5133552408409651
0.0859,0.8576653172918405,0.5138943163564871
0.0860,0.8573420090988491,0.5144331888963812
0.0861,0.8570183622766583,0.514971858247703
0.0862,0.8566943769529288,0.5155103241975878
0.0863,0.8563700532554553,0.5160485865332513
0.0864,0.8560453913121664,0.5165866450419894
0.0865,0.8557203912511243,0.5171244995111782
0.0866,0.855395053200525,0.5176621497282745
0.0867,0.8550693772886983,0.5181995954808153
0.0868,0.8547433636441074,0.5187368365564183
0.0869,0.8544170123953495,0.5192738727427819
0.0870,0.854090323671155,0.5198107038276852
0.0871,0.8537632976003879,0.5203473295989883
0.0872,0.8534359343120457,0.5208837498446319
0.0873,0.8531082339352591,0.521419964352638
0.0874,0.8527801965992924,0.5219559729111096
0.0875,0.8524518224335429,0.5224917753082308
0.0876,0.8521231115675414,0.5230273713322668
0.0877,0.8517940641309517,0.5235627607715646
0.0878,0.8514646802535709,0.5240979434145523
0.0879,0.8511349600653291,0.5246329190497395
0.0880,0.8508049036962894,0.5251676874657175
0.0881,0.8504745112766477,0.5257022484511593
0.0882,0.8501437829367334,0.5262366017948196
0.0883,0.8498127188070083,0.5267707472855347
0.0884,0.849481319018067,0.5273046847122234
0.0885,0.8491495837006371,0.5278384138638859
0.0886,0.8488175129855788,0.5283719345296048
0.0887,0.8484851070038851,0.5289052464985451
0.0888,0.8481523658866816,0.5294383495599535
0.0889,0.8478192897652264,0.5299712435031595
0.0890,0.8474858787709099,0.5305039281175747
0.0891,0.8471521330352554,0.5310364031926936
0.0892,0.8468180526899184,0.531568668518093
0.0893,0.8464836378666867,0.5321007238834324
0.0894,0.8461488886974805,0.5326325690784542
0.0895,0.8458138053143522,0.5331642038929836
0.0896,0.8454783878494866,0.5336956281169285
0.0897,0.8451426364352004,0.5342268415402801
0.0898,0.8448065512039425,0.5347578439531127
0.0899,0.844470132288294,0.5352886351455834
0.0900,0.8441333798209678,0.5358192149079332
0.0901,0.8437962939348087,0.5363495830304857
0.0902,0.8434588747627936,0.5368797393036486
0.0903,0.8431211224380311,0.5374096835179127
0.0904,0.8427830370937616,0.5379394154638526
0.0905,0.8424446188633573,0.5384689349321263
0.0906,0.8421058678803222,0.5389982417134759
0.0907,0.8417667842782915,0.539527335598727
0.0908,0.8414273681910326,0.5400562163787895
0.0909,0.8410876197524438,0.5405848838446571
0.0910,0.8407475390965554,0.5411133377874074
0.0911,0.8404071263575288,0.5416415779982027
0.0912,0.8400663816696569,0.542169604268289
0.0913,0.8397253051673638,0.5426974163889968
0.0914,0.8393838969852049,0.5432250141517414
0.0915,0.8390421572578669,0.543752397348022
0.0916,0.8387000861201677,0.5442795657694229
0.0917,0.8383576837070561,0.5448065192076128
0.0918,0.838014950153612,0.5453332574543451
0.0919,0.8376718855950466,0.5458597803014583
0.0920,0.8373284901667015,0.5463860875408756
0.0921,0.8369847640040498,0.5469121789646052
0.0922,0.8366407072426948,0.5474380543647406
0.0923,0.8362963200183712,0.5479637135334602
0.0924,0.835951602466944,0.5484891562630277
0.0925,0.835606554724409,0.5490143823457924
0.0926,0.8352611769268928,0.5495393915741885
0.0927,0.8349154692106523,0.5500641837407362
0.0928,0.8345694317120751,0.550588758638041
0.0929,0.8342230645676791,0.5511131160587942
0.0930,0.8338763679141128,0.5516372557957726
0.0931,0.8335293418881549,0.5521611776418391
0.0932,0.8331819866267144,0.5526848813899424
0.0933,0.8328343022668308,0.5532083668331172
0.0934,0.8324862889456734,0.5537316337644842
0.0935,0.8321379468005421,0.5542546819772504
0.0936,0.8317892759688664,0.5547775112647088
0.0937,0.8314402765882062,0.5553001214202388
0.0938,0.8310909487962511,0.5558225122373064
0.0939,0.8307412927308209,0.5563446835094639
0.0940,0.830391308529865,0.55686663503035
0.0941,0.8300409963314628,0.5573883665936905
0.0942,0.8296903562738234,0.5579098779932975
0.0943,0.8293393884952857,0.5584311690230701
0.0944,0.828988093134318,0.5589522394769942
0.0945,0.8286364703295185,0.5594730891491428
0.0946,0.8282845202196147,0.5599937178336758
0.0947,0.8279322429434638,0.5605141253248404
0.0948,0.8275796386400522,0.5610343114169707
0.0949,0.8272267074484959,0.5615542759044885
0.0950,0.8268734495080401,0.5620740185819026
0.0951,0.8265198649580593,0.5625935392438096
0.0952,0.8261659539380571,0.5631128376848935
0.0953,0.8258117165876665,0.5636319136999258
0.0954,0.8254571530466494,0.5641507670837659
0.0955,0.8251022634548968,0.5646693976313608
0.0956,0.8247470479524287,0.5651878051377455
0.0957,0.8243915066793941,0.5657059893980428
0.0958,0.8240356397760709,0.5662239502074639
0.0959,0.8236794473828656,0.5667416873613076
0.0960,0.8233229296403137,0.5672592006549612
0.0961,0.8229660866890794,0.5677764898839002
0.0962,0.8226089186699554,0.5682935548436884
0.0963,0.8222514257238633,0.5688103953299781
0.0964,0.821893607991853,0.5693270111385103
0.0965,0.8215354656151027,0.5698434020651142
0.0966,0.8211769987349197,0.5703595679057079
0.0967,0.820818207492739,0.5708755084562982
0.0968,0.8204590920301243,0.5713912235129809
0.0969,0.8200996524887676,0.5719067128719405
0.0970,0.8197398890104889,0.5724219763294506
0.0971,0.8193798017372365,0.5729370136818739
0.0972,0.8190193908110867,0.5734518247256621
0.0973,0.818658656374244,0.5739664092573565
0.0974,0.8182975985690407,0.5744807670735874
0.0975,0.8179362175379373,0.5749948979710745
0.0976,0.817574513423522,0.5755088017466272
0.0977,0.8172124863685108,0.5760224781971442
0.0978,0.8168501365157477,0.5765359271196142
0.0979,0.8164874640082039,0.5770491483111153
0.0980,0.816124468988979,0.5775621415688156
0.0981,0.8157611516012994,0.5780749066899729
0.0982,0.8153975119885196,0.5785874434719351
0.0983,0.8150335502941215,0.5790997517121402
0.0984,0.8146692666617144,0.5796118312081162
0.0985,0.8143046612350346,0.5801236817574814
0.0986,0.8139397341579464,0.5806353031579443
0.0987,0.8135744855744409,0.5811466952073039
0.0988,0.8132089156286364,0.5816578577034495
0.0989,0.8128430244647786,0.582168790444361
0.0990,0.8124768122272401,0.5826794932281089
0.0991,0.8121102790605205,0.5831899658528543
